external_gene_name	ENTREZID	GO	GENENAME	GOTERM	Description_Ensembl	Uniprot_ID	PANTHER_Family_name	PANTHER_SF_name	Description_NCBI	ALIAS	lfc_HeatStress_SAHA	lfc_HeatStress	lfc_PE_SAHA	Crep1	Crep2	Crep3	Trep1	Trep2	Trep3	VMrep1	VMrep2	VMrep3	PErep1	PErep2
BnaA01g13850D	NA	NA	NA	NA	BnaA01g13850D protein	A0A078H9E2	PURINE NUCLEOSIDE PHOSPHORYLASE	PHOSPHORYLASE SUPERFAMILY PROTEIN	NA	NA	LFC HeatStress-SAHA :  -2.53	LFC HeatStress:  -4.85	LFC PE-SAHA :  6.39	3.04479714941578	3.04479714941578	3.04479714941578	4.58877875510892	5.44029557839798	5.32687591895364	4.91758469502937	4.41624494445414	4.63571211569232	3.84172258378235	3.04479714941578
BnaA01g14480D	NA	NA	NA	NA	Oleosin	A0A078H704	OLEOSIN	OLEOSIN	NA	NA	LFC HeatStress-SAHA :  13.65	LFC HeatStress:  12.64	LFC PE-SAHA :  2.28	10.8114717361915	11.2536462947527	10.9166238574064	13.3620606874249	13.3006417079608	13.1713205609072	3.04479714941578	3.39981898719491	3.04479714941578	9.01878887897776	8.75958711345408
BnaA01g14690D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  8.67	LFC HeatStress:  8.02	LFC PE-SAHA :  1.09	7.03384636907516	7.10521637700513	5.91260054136137	7.53104948176501	7.55480992579513	8.14069167551522	3.41026001838346	3.04479714941578	3.04479714941578	5.19364827934413	5.44224668882213
BnaA01g15000D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  6.39	LFC HeatStress:  5.67	LFC PE-SAHA :  1.13	9.65417212479303	9.91635784829422	9.81102777919373	10.8503649033159	10.938995829356	10.982464290111	4.11912426795634	4.56517423546854	3.55830633970976	8.76403554150959	8.43807506474641
BnaA01g15090D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  13.21	LFC HeatStress:  14.34	LFC PE-SAHA :  -1.55	14.5923504398228	14.2535033981617	14.4812843290187	13.0064995938741	12.7285271805456	12.9906720026873	3.04479714941578	3.54562306975176	3.40885606564875	13.8675859282368	12.5191675317436
BnaA01g15480D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  -2.9	LFC HeatStress:  -1.92	LFC PE-SAHA :  -1.67	7.07753619001844	7.07583677494652	6.04316384156846	5.44324592274569	6.03470954800948	4.66274222845158	8.28431677197797	8.67455040661976	8.36908070633515	6.64039308889572	6.51180016615662
BnaA01g15560D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  -1.93	LFC HeatStress:  -2.57	LFC PE-SAHA :  1.15	6.21828813690012	7.06091780231281	7.00149563968372	7.42578937620989	8.16175660017686	7.8621038211532	9.22472143860125	9.21672485730865	9.51826397277023	7.46145178066236	7.43148476008774
BnaA01g15860D	NA	NA	NA	NA	Caleosin CLO1-5	NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  10.67	LFC HeatStress:  9.33	LFC PE-SAHA :  2.93	6.58594836210314	6.74314259629771	6.60168378844408	9.4231053973412	9.4733603327197	9.21520051131351	3.04479714941578	3.04479714941578	3.04479714941578	4.89280995300096	4.85184798852204
BnaA01g16180D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  17.07	LFC HeatStress:  15.69	LFC PE-SAHA :  3.27	11.7621504778749	12.059866874626	11.8656460751515	15.1303411282051	15.1458166928578	15.2560242291606	3.04479714941578	3.04479714941578	3.04479714941578	10.6961599612918	10.6888158465185
BnaA01g16200D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  8.41	LFC HeatStress:  6.56	LFC PE-SAHA :  5.46	6.97343791038341	6.83385629868877	5.5192797046479	11.6581555332587	11.5551975730445	12.0978754002241	3.56027631476723	3.04479714941578	3.04479714941578	5.75445608747569	6.37315620745217
BnaA01g16220D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  12.99	LFC HeatStress:  11.46	LFC PE-SAHA :  3.77	8.56558686619563	8.05053572609184	7.65269868535957	11.8746827759521	11.7905976432302	11.851366200907	3.04479714941578	3.04479714941578	3.04479714941578	6.3492339157087	6.42089444162353
BnaA01g16230D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  6.04	LFC HeatStress:  4.45	LFC PE-SAHA :  4.39	7.0918081514317	7.99682880192934	7.33888331404485	11.78408837307	11.593302915522	12.004748495253	3.56027631476723	3.90386714924968	3.40885606564875	6.3022867178311	6.18286219381419
BnaA01g16410D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  -5.95	LFC HeatStress:  -4.08	LFC PE-SAHA :  -3.19	8.30361367154698	7.7220349017085	8.21954241222181	5.14390230740353	5.21986843812879	5.85620433152921	11.4417714876285	11.033990508531	11.4572096288408	7.28108091713469	7.19746557125788
BnaA01g16470D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  1.93	LFC HeatStress:  2.66	LFC PE-SAHA :  -1.29	8.49775935148637	8.05804718647304	8.76202454506636	7.75607300730571	6.57514934564748	7.27964338210426	6.25370858335992	6.00365290497976	5.87439315660259	8.44906664470195	8.24568717447553
BnaA01g16550D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  13.36	LFC HeatStress:  15.07	LFC PE-SAHA :  -2.81	8.71550842172848	8.97062921838073	9.1972185752341	5.95790226408497	6.98820407705817	6.02156797264957	3.04479714941578	3.04479714941578	3.04479714941578	10.3685240627199	10.0098473324319
BnaA01g17200D	NA	NA	NA	NA	BnaA01g17200D protein	A0A078H4D8	2S SEED STORAGE PROTEIN 1-RELATED	AAI DOMAIN-CONTAINING PROTEIN	NA	NA	LFC HeatStress-SAHA :  16.03	LFC HeatStress:  14.5	LFC PE-SAHA :  3.95	10.7600890226306	11.1076124116574	10.7410265128091	14.8001452954806	14.8596442479399	14.8286429876859	3.04479714941578	3.04479714941578	3.04479714941578	8.87933219971046	9.40199313576541
BnaA01g17290D	NA	NA	NA	NA	Cysteine proteinase inhibitor	A0A078H0M6	CYSTEINE PROTEINASE INHIBITOR 5	CYSTATIN DOMAIN-CONTAINING PROTEIN	NA	NA	LFC HeatStress-SAHA :  6.04	LFC HeatStress:  5.54	LFC PE-SAHA :  1.02	10.3421802981751	10.3590755931919	10.6021883741402	11.330225567665	11.4916612163339	11.5566354693407	5.86947081377087	6.08180889280356	5.96420631594874	11.5671889189118	11.1753113699315
BnaA01g18130D	NA	NA	NA	NA	BnaA01g18130D protein	A0A078HZ91	EXPRESSED PROTEIN	EXPRESSED PROTEIN	NA	NA	LFC HeatStress-SAHA :  2.99	LFC HeatStress:  2.19	LFC PE-SAHA :  1.52	5.4267991764783	6.28261520141537	6.13365629047341	7.6196108389862	7.2719793284531	6.84457832141403	4.17450032599108	3.90386714924968	3.85050766058481	5.34542336145532	5.16093810853386
BnaA01g18450D	NA	NA	NA	NA	Pyruvate, phosphate dikinase	A0A078GCY5	PHOSPHOENOLPYRUVATE DIKINASE-RELATED	PYRUVATE, PHOSPHATE DIKINASE	NA	NA	LFC HeatStress-SAHA :  7.09	LFC HeatStress:  7.85	LFC PE-SAHA :  -1.27	12.640676794102	12.2939642361211	12.5484356816436	11.159724333258	11.1526239678135	11.4019520126196	5.98516064890813	5.7933045805633	5.38608572768833	13.2642325348012	12.7230848464163
BnaA01g18480D	NA	NA	NA	NA	BnaA01g18480D protein	A0A078G917	WD REPEAT CONTAINING PROTEIN 3  WDR3	WD REPEAT-CONTAINING PROTEIN 3	NA	NA	LFC HeatStress-SAHA :  -3.01	LFC HeatStress:  -2.1	LFC PE-SAHA :  -1.49	8.1144507716848	7.6139925276457	8.43369644606967	6.40132268388882	6.6622671377409	7.10908282474564	9.12505348507114	8.94105376090683	9.33211833430658	7.29304308655841	6.77863382065038
BnaA01g18670D	NA	NA	NA	NA	BnaA01g18670D protein	A0A078GC56	GLYCOSYLTRANSFERASE	GLYCOSYLTRANSFERASE	NA	NA	LFC HeatStress-SAHA :  2.56	LFC HeatStress:  1.67	LFC PE-SAHA :  1.62	7.38605632780274	8.09502775175363	8.16416445691302	9.5879979788081	9.34194474217552	9.52806904674453	6.19123269045772	5.83281957919648	5.22497602005914	7.45081867531652	7.95558196415447
BnaA01g18820D	NA	NA	NA	NA	BnaA01g18820D protein	NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  10.71	LFC HeatStress:  9.12	LFC PE-SAHA :  3.66	5.75599801327528	3.04479714941578	4.54902082361061	7.99539642168235	7.56234092361692	7.80375099240138	3.04479714941578	3.04479714941578	3.04479714941578	5.4816128486022	5.41017554011547
BnaA01g18940D	NA	NA	NA	NA	BnaA01g18940D protein	A0A078GX51	BNAA05G37150D PROTEIN-RELATED	F-BOX DOMAIN-CONTAINING PROTEIN	NA	NA	LFC HeatStress-SAHA :  -2.36	LFC HeatStress:  -1.37	LFC PE-SAHA :  -1.51	8.22832750644235	7.87451689916739	7.88465741270505	6.33254244242609	6.49823615425918	7.0347361357612	8.79743278356598	8.84344338395148	8.94355853379198	7.5134677983107	7.11334062751054
BnaA01g18990D	NA	NA	NA	NA	BnaA01g18990D protein	A0A078GX47	STEROID 21-HYDROXYLASE-RELATED	BNAC03G17080D PROTEIN	NA	NA	LFC HeatStress-SAHA :  1.27	LFC HeatStress:  2.33	LFC PE-SAHA :  -1.7	9.37193909103418	9.55986257955469	9.38744188365377	7.81557964567684	7.58470000321548	8.05576823641301	6.2638570320091	6.0488468901699	6.81476669220111	8.7467852727358	8.05392075005733
BnaA01g19130D	NA	NA	NA	NA	Alpha-amylase	A0A078GYU0	ALPHA-AMYLASE	ALPHA-AMYLASE 1	NA	NA	LFC HeatStress-SAHA :  5.26	LFC HeatStress:  3.93	LFC PE-SAHA :  3.04	7.89662857705602	9.11435619072354	8.43369644606967	11.6080195638407	11.3462998927125	11.7176921979343	3.85355218784927	4.1945736584361	4.222478628149	7.2071339917438	7.13246649979695
BnaA01g19350D	NA	NA	NA	NA	Non-specific lipid-transfer protein	A0A078H8U0	NON-SPECIFIC LIPID-TRANSFER PROTEIN 2-RELATED	NON-SPECIFIC LIPID-TRANSFER PROTEIN 5	NA	NA	LFC HeatStress-SAHA :  -5.2	LFC HeatStress:  -2.16	LFC PE-SAHA :  -4.23	5.4267991764783	6.08841319194678	5.94640614319652	3.04479714941578	3.04479714941578	4.32259090777769	5.53760044843097	5.35612229208428	5.51266287829901	3.84172258378235	4.28151411933627
BnaA01g19360D	106443536	GO:0006869	non-specific lipid-transfer protein 12-like	lipid transport	Non-specific lipid-transfer protein	A0A078H6W3	NON-SPECIFIC LIPID-TRANSFER PROTEIN 2-RELATED	NON-SPECIFIC LIPID-TRANSFER PROTEIN	non-specific lipid-transfer protein 12-like	LOC106443536	LFC HeatStress-SAHA :  -4.83	LFC HeatStress:  -3.69	LFC PE-SAHA :  -1.81	10.2876328238497	10.2087351497984	9.83558811427628	8.64179154525012	8.36036209004774	8.04950624610437	16.167968564477	15.3615049166504	15.5921479371458	11.3588233606335	12.3072548719631
BnaA01g19590D	106421899	GO:0019673	GDP-mannose 4,6 dehydratase 2	GDP-mannose metabolic process	BnaA01g19590D protein	A0A078H797	GDP-MANNOSE 4,6-DEHYDRATASE	GDP-MANNOSE 4,6-DEHYDRATASE	GDP-mannose 4,6 dehydratase 2	LOC106421899	LFC HeatStress-SAHA :  4.6	LFC HeatStress:  4.03	LFC PE-SAHA :  1.01	7.67811689028849	7.91645302398223	8.29881134079445	9.0550926160922	8.95898657672803	8.86226882517175	4.45388078185714	4.75730598872782	4.85518755199255	8.09400182959707	8.21470160729535
BnaA01g19590D	106421899	GO:0042351	GDP-mannose 4,6 dehydratase 2	'de novo' GDP-L-fucose biosynthetic process	BnaA01g19590D protein	A0A078H797	GDP-MANNOSE 4,6-DEHYDRATASE	GDP-MANNOSE 4,6-DEHYDRATASE	GDP-mannose 4,6 dehydratase 2	LOC106421899	LFC HeatStress-SAHA :  4.6	LFC HeatStress:  4.03	LFC PE-SAHA :  1.01	7.67811689028849	7.91645302398223	8.29881134079445	9.0550926160922	8.95898657672803	8.86226882517175	4.45388078185714	4.75730598872782	4.85518755199255	8.09400182959707	8.21470160729535
BnaA01g19810D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  1.51	LFC HeatStress:  2.14	LFC PE-SAHA :  -1.07	8.49240720268713	8.87186991770943	8.5133925427398	7.2883610690942	7.89601564651038	7.64658927425429	6.30373591287445	6.15583259831859	6.01304111582134	8.11433159660382	7.72986435056516
BnaA01g20270D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  2.13	LFC HeatStress:  2.71	LFC PE-SAHA :  -1.01	7.59055031552072	7.3578501261938	6.98555582781751	6.54990282273578	6.48234047641546	6.34506471453964	5.27436620631729	5.31872202644499	5.57999393111888	7.72231028064311	7.38445040379134
BnaA01g20280D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  9.02	LFC HeatStress:  7.24	LFC PE-SAHA :  4.18	4.92181401696504	4.19514654632984	3.04479714941578	7.2883610690942	7.40366701764642	6.88750994645128	3.04479714941578	3.04479714941578	3.04479714941578	4.01490366466994	4.36157273551113
BnaA01g20660D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  6.11	LFC HeatStress:  5.48	LFC PE-SAHA :  1.27	7.11993238097663	8.1869557737442	6.96943639930808	8.47797232747081	8.69395512287188	9.00492601003862	3.92850955277269	3.97050607959161	3.92519896654318	7.87315900823061	7.44682665787869
BnaA01g21150D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  5.04	LFC HeatStress:  7.83	LFC PE-SAHA :  -4.38	10.6490822647132	10.2954187950827	10.3294147173372	6.84053574507767	6.29459087968829	5.66837762756354	4.32372755123274	4.24299884011279	4.27195242796911	10.565793669116	9.71180264306431
BnaA01g21450D	NA	NA	NA	NA	Lipoxygenase	A0A078HY96	LIPOXYGENASE	LINOLEATE 9S-LIPOXYGENASE 1	NA	NA	LFC HeatStress-SAHA :  2.41	LFC HeatStress:  1.43	LFC PE-SAHA :  2.01	7.5498513109221	8.08034929084856	7.66273199458554	9.68223639587863	9.56788774510933	9.88854128102203	6.09198241549703	6.19644303950793	5.77835676646328	7.9046368142575	7.67883925467275
BnaA01g21490D	NA	NA	NA	NA	BnaA01g21490D protein	A0A078GGN9	ATP-BINDING CASSETTE TRANSPORTER SUBFAMILY A  ABCA	ABC TRANSPORTER A FAMILY MEMBER 12	NA	NA	LFC HeatStress-SAHA :  12.31	LFC HeatStress:  12.87	LFC PE-SAHA :  -1.1	8.70166258484691	8.12394331522695	8.35552595623366	7.45818510237209	7.03235100283787	7.65486892100285	3.04479714941578	3.04479714941578	3.04479714941578	8.0524604753474	8.01846733348877
BnaA01g21500D	NA	NA	NA	NA	BnaA01g21500D protein	NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  10.79	LFC HeatStress:  11.51	LFC PE-SAHA :  -1.29	7.20113716701769	6.52056457672668	7.53744750146306	5.79534310209058	6.05650153971248	6.30315857791816	3.04479714941578	3.04479714941578	3.04479714941578	6.56311616401659	6.91763861186883
BnaA01g21670D	106377220	NA	NA	NA	BnaA01g21670D protein	NA	NA	NA	uncharacterized BNAA01G21670D	BNAA01G21670D	LFC HeatStress-SAHA :  7.33	LFC HeatStress:  5.92	LFC PE-SAHA :  3.21	4.30339488081255	4.72058515323672	3.04479714941578	6.13082714556215	6.70390466354966	5.63441538140222	3.04479714941578	3.04479714941578	3.40885606564875	4.89280995300096	4.57086062586785
BnaA01g22060D	106377521	NA	NA	NA	BnaA01g22060D protein	A0A078GH56	TRAF-LIKE SUPERFAMILY PROTEIN	MATH DOMAIN-CONTAINING PROTEIN	MATH domain and coiled-coil domain-containing protein At2g42470	LOC106377521	LFC HeatStress-SAHA :  -7.24	LFC HeatStress:  -3.63	LFC PE-SAHA :  -4.95	5.55976135851429	5.2006669710922	6.04316384156846	3.04479714941578	3.04479714941578	3.9626020594795	8.81800804054915	9.17344934608693	9.08783889955795	5.718657603423	5.30906151160322
BnaA01g22120D	106450154	GO:0071702	nucleobase-ascorbate transporter 7	organic substance transport	BnaA01g22120D protein	A0A078GIR5	XANTHINE-URACIL / VITAMIN C PERMEASE FAMILY MEMBER	NUCLEOBASE-ASCORBATE TRANSPORTER 7-RELATED	nucleobase-ascorbate transporter 7	LOC106450154	LFC HeatStress-SAHA :  5.07	LFC HeatStress:  3.76	LFC PE-SAHA :  1.85	7.26546194041469	7.7220349017085	7.42399453378049	9.29174368521978	9.24717203226777	9.18697423975746	3.85355218784927	3.39981898719491	3.04479714941578	4.58482290087834	5.47356943188111
BnaA01g22470D	NA	NA	NA	NA	BnaA01g22470D protein	NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  10.13	LFC HeatStress:  8.29	LFC PE-SAHA :  4.52	4.30339488081255	4.04733681586305	3.04479714941578	6.98126581737101	6.5600963038313	6.28172963160012	3.04479714941578	3.04479714941578	3.04479714941578	4.66965562627704	5.44224668882213
BnaA01g22650D	NA	NA	NA	NA	BnaA01g22650D protein	A0A078IDY5	GERMIN-LIKE PROTEIN SUBFAMILY 3 MEMBER 3	CUPIN TYPE-1 DOMAIN-CONTAINING PROTEIN	NA	NA	LFC HeatStress-SAHA :  1.56	LFC HeatStress:  2.21	LFC PE-SAHA :  -1.11	8.38674681369557	8.02776333259641	8.52442628146295	6.48812134192922	7.69840798800846	7.45121495020119	5.98516064890813	5.73879343988836	5.30798294213856	7.6025997472643	7.43148476008774
BnaA01g23450D	NA	NA	NA	NA	BnaA01g23450D protein	A0A078FYA1	GLYCINE-RICH PROTEIN	BNAA01G23450D PROTEIN	NA	NA	LFC HeatStress-SAHA :  5.83	LFC HeatStress:  7.14	LFC PE-SAHA :  -2.05	7.26546194041469	7.56206333244509	6.16256763510905	5.25141760919298	6.03470954800948	4.86466117792675	3.56027631476723	3.04479714941578	3.04479714941578	6.39467173421815	5.87317595438141
BnaA01g24890D	NA	NA	NA	NA	BnaA01g24890D protein	A0A078HQ65	PROLINE-RICH FAMILY PROTEIN	PROLINE-RICH FAMILY PROTEIN	NA	NA	LFC HeatStress-SAHA :  -2.11	LFC HeatStress:  -4.54	LFC PE-SAHA :  6.6	3.04479714941578	3.04479714941578	3.04479714941578	5.35079009315009	5.47373417719763	5.03796131867148	4.97133170782014	4.72739147863676	4.31908671206833	3.04479714941578	3.86821440066085
BnaA01g25300D	106345185	GO:0006004	protein MANNAN SYNTHESIS-RELATED 1	fucose metabolic process	BnaA01g25300D protein	A0A078HG21	O-FUCOSYLTRANSFERASE FAMILY PROTEIN	O-FUCOSYLTRANSFERASE FAMILY PROTEIN	protein MANNAN SYNTHESIS-RELATED 1	BNAA01G25300D	LFC HeatStress-SAHA :  -1.53	LFC HeatStress:  -2.3	LFC PE-SAHA :  1.31	5.55976135851429	6.68580841355119	6.91995838230023	7.43666934712036	7.8780354987919	7.6382616727542	6.78293385375151	6.07090758341495	6.22423844288124	5.02180883357318	5.23709135901076
BnaA01g25600D	106345992	NA	NA	NA	Histone H2A	A0A078IUE0	HISTONE H2A	HISTONE H2A.2-RELATED	probable histone H2A.2	LOC106345992	LFC HeatStress-SAHA :  -2.27	LFC HeatStress:  -2.87	LFC PE-SAHA :  1.08	8.67828650123584	8.76584514661892	8.41009248036579	9.61453329959458	9.57161746713057	9.84765935696275	10.3741804643403	10.2224867912989	10.759397169956	8.19289697721611	8.27602027195032
BnaA01g25630D	NA	NA	NA	NA	BnaA01g25630D protein	A0A078HWN4	HEMOGLOBINASE FAMILY MEMBER	BNAC04G29170D PROTEIN	NA	NA	LFC HeatStress-SAHA :  3.92	LFC HeatStress:  2.9	LFC PE-SAHA :  1.94	5.71893580642026	6.62606903943339	6.7973767692029	8.47270537009216	8.15679578670616	7.91818241244414	3.6744812220619	3.74960391636016	3.67208706728661	5.02180883357318	5.08003132771963
BnaA01g26120D	NA	NA	NA	NA	BnaA01g26120D protein	A0A078IJR8	ROOT CAP DOMAIN-CONTAINING PROTEIN	BNAA01G26120D PROTEIN	NA	NA	LFC HeatStress-SAHA :  8.92	LFC HeatStress:  10.47	LFC PE-SAHA :  -1.13	9.69898633680196	10.1254647408111	9.81776763188345	8.70153861586071	8.84955259807164	8.8515179051306	3.04479714941578	3.83089400393818	3.04479714941578	10.5132219904701	9.79490221987969
BnaA01g26170D	NA	NA	NA	NA	BnaA01g26170D protein	A0A078IJS3	CYSTEINE PROTEASE FAMILY C1-RELATED	CYSTEINE PROTEASE RDL2-RELATED	NA	NA	LFC HeatStress-SAHA :  -3.85	LFC HeatStress:  -2.64	LFC PE-SAHA :  -1.92	7.73366573754355	7.23044299974362	7.93517467994004	5.61103855243904	6.57514934564748	5.63441538140222	9.59919120856128	9.4920002759079	10.0474367210148	7.40748108035725	6.66470165165271
BnaA01g26180D	NA	NA	NA	NA	RING-type E3 ubiquitin transferase	A0A078IM99	WDSAM1 PROTEIN	U-BOX DOMAIN-CONTAINING PROTEIN 25	NA	NA	LFC HeatStress-SAHA :  2.05	LFC HeatStress:  1.35	LFC PE-SAHA :  1.35	8.2088747116219	7.71254150245842	7.42399453378049	8.91070336146164	9.06334946779383	9.34093067376264	6.25370858335992	6.08180889280356	6.24472908389007	7.61217053641697	7.82091585810086
BnaA01g26200D	NA	NA	NA	NA	BnaA01g26200D protein	A0A078FVZ7	CAMP-RESPONSE ELEMENT BINDING PROTEIN-RELATED	ABSCISIC ACID-INSENSITIVE 5-LIKE PROTEIN 7	NA	NA	LFC HeatStress-SAHA :  -2.02	LFC HeatStress:  -2.63	LFC PE-SAHA :  1.12	6.45899587966804	6.88564028680705	6.07398221645291	7.59069247155589	6.99936915918325	7.80375099240138	8.76777249310872	8.80344427160356	8.84088920835236	6.52284270540538	6.77863382065038
BnaA01g26230D	NA	NA	NA	NA	BnaA01g26230D protein	A0A078G0P4	PRESEQUENCE PROTEASE	M16C_ASSOCIATED DOMAIN-CONTAINING PROTEIN	NA	NA	LFC HeatStress-SAHA :  -1.37	LFC HeatStress:  -2	LFC PE-SAHA :  1.28	6.05126983605324	7.13400545787939	6.6225085412898	7.60039671006081	8.07500685771639	7.74293109295925	8.80775711635307	8.64044209438734	8.91699206662043	7.03248982109656	7.49926846279654
BnaA01g26630D	NA	NA	NA	NA	BnaA01g26630D protein	A0A078G0L3	PROTEIN FRIGIDA-ESSENTIAL 1	ZINC FINGER CCCH DOMAIN-CONTAINING PROTEIN 38	NA	NA	LFC HeatStress-SAHA :  -3.3	LFC HeatStress:  -2.11	LFC PE-SAHA :  -1.73	5.68084573890563	6.96798295569801	6.68321435235291	5.02662801530067	4.90428228517263	5.70151747943004	8.33518133898731	8.23149020773256	8.3919641120961	6.46020535822099	5.82614864839722
BnaA01g27340D	NA	NA	NA	NA	BnaA01g27340D protein	A0A078H969	PECTINESTERASE INHIBITOR-LIKE	PMEI DOMAIN-CONTAINING PROTEIN	NA	NA	LFC HeatStress-SAHA :  10.63	LFC HeatStress:  9.71	LFC PE-SAHA :  1.76	7.83024774754865	7.92469559110221	7.19401910969233	9.05861127995709	9.56601926115466	9.44946268365656	3.04479714941578	3.04479714941578	3.40885606564875	7.10220271892043	7.15134041866918
BnaA01g27590D	NA	NA	NA	NA	Beta-galactosidase	A0A078H933	BETA-GALACTOSIDASE RELATED	BETA-GALACTOSIDASE	NA	NA	LFC HeatStress-SAHA :  13.25	LFC HeatStress:  15.08	LFC PE-SAHA :  -2.87	9.14525258722005	9.1914558475596	8.96189674440387	5.30203760858019	5.74251105713769	7.45121495020119	3.04479714941578	3.04479714941578	3.04479714941578	9.95896679062458	10.402225982071
BnaA01g27800D	106347415	GO:0019483	dihydropyrimidine dehydrogenase (NADP(+)), chloroplastic	beta-alanine biosynthetic process	BnaA01g27800D protein	A0A078I7H7	DIHYDROPYRIMIDINE DEHYDROGENASE [NADP(+)]	DIHYDROTHYMINE DEHYDROGENASE	dihydropyrimidine dehydrogenase (NADP(+)), chloroplastic	LOC106347415	LFC HeatStress-SAHA :  2.63	LFC HeatStress:  1.94	LFC PE-SAHA :  1.26	7.00396091940002	7.7593940530907	7.27484324755053	8.71498170149911	8.50397044515301	8.47556632068507	5.94765635289829	5.26056171386504	5.76407549037305	7.92012125718605	7.70457807946218
BnaA01g27800D	106347415	GO:0006212	dihydropyrimidine dehydrogenase (NADP(+)), chloroplastic	uracil catabolic process	BnaA01g27800D protein	A0A078I7H7	DIHYDROPYRIMIDINE DEHYDROGENASE [NADP(+)]	DIHYDROTHYMINE DEHYDROGENASE	dihydropyrimidine dehydrogenase (NADP(+)), chloroplastic	LOC106347415	LFC HeatStress-SAHA :  2.63	LFC HeatStress:  1.94	LFC PE-SAHA :  1.26	7.00396091940002	7.7593940530907	7.27484324755053	8.71498170149911	8.50397044515301	8.47556632068507	5.94765635289829	5.26056171386504	5.76407549037305	7.92012125718605	7.70457807946218
BnaA01g27800D	106347415	GO:0006210	dihydropyrimidine dehydrogenase (NADP(+)), chloroplastic	thymine catabolic process	BnaA01g27800D protein	A0A078I7H7	DIHYDROPYRIMIDINE DEHYDROGENASE [NADP(+)]	DIHYDROTHYMINE DEHYDROGENASE	dihydropyrimidine dehydrogenase (NADP(+)), chloroplastic	LOC106347415	LFC HeatStress-SAHA :  2.63	LFC HeatStress:  1.94	LFC PE-SAHA :  1.26	7.00396091940002	7.7593940530907	7.27484324755053	8.71498170149911	8.50397044515301	8.47556632068507	5.94765635289829	5.26056171386504	5.76407549037305	7.92012125718605	7.70457807946218
BnaA01g28100D	NA	NA	NA	NA	BnaA01g28100D protein	A0A078G5E7	DEFENSIN-LIKE PROTEIN 245-RELATED	DEFENSIN-LIKE PROTEIN 232-RELATED	NA	NA	LFC HeatStress-SAHA :  11.15	LFC HeatStress:  10.16	LFC PE-SAHA :  1.97	9.8737488505919	10.081954755975	9.96670356078401	11.9998110404148	11.7957882556858	12.0011061480488	3.56027631476723	3.39981898719491	3.55830633970976	10.5221180602117	11.1958412927388
